  0.3589313      2.9738605E-02  1.3290882E-02
  0.1941031      0.5052682      1.2703896E-02
  0.5325651      0.7423415      1.1410952E-02
  0.8723549      0.6818745      5.8784485E-03
  0.4157944      0.5025153      6.1540604E-03
  0.5284746      0.2124406      6.4203739E-03
  0.3857400      0.6786529     -7.8010559E-04
  0.8066729      9.3777418E-02 -1.7406940E-03
  0.2755777      0.8803584     -2.6695728E-03
  0.1509654      3.2656729E-02 -4.8589706E-03
  6.2037885E-02  0.8959464     -3.8039684E-03
  0.4926723      0.3833115     -7.1573257E-03
  0.5529054      0.6299428     -4.2533875E-03
  0.9379184      8.4935248E-02 -4.4679642E-03
  7.4520230E-02  4.0584266E-02 -8.8551044E-03
  0.4551333      0.5991828     -1.0171890E-02
  0.1592766      7.7318370E-02 -3.9145947E-03
  0.5625511      0.8476697     -2.4073124E-03
  0.2331237      0.6183037      1.8744469E-03
  1.5711069E-02  0.1494724      1.0371208E-03
  0.3030651      0.4079098      7.7080727E-04
  0.4949566      0.1586285      1.5926361E-03
  0.6446596      0.9942171      7.9274178E-04
  0.2929360      0.8016364      1.0664463E-03
  0.4895201      0.6665170      2.3720264E-03
  2.1024346E-03  0.2149554     -4.5847893E-04
  0.7128146      0.3928117     -2.2046566E-03
  0.2022135      0.6825058     -3.4072399E-03
  0.5207655      0.7573146     -8.0368519E-03
  0.1478314      0.5731688     -6.7000389E-03
  0.1381502      0.8979498     -6.8409443E-03
  0.4558235      0.2782866     -4.5976639E-03
  0.4958004      0.4438525     -6.1719418E-03
  0.7928615      0.1491624     -8.1746578E-03
  0.9181029      0.4528688     -4.1544437E-03
  0.5629216      0.4345600     -6.5891743E-03
  0.8104989      0.3490556     -8.0702305E-03
  0.5947852      0.2182046     -7.2960854E-03
  0.3469843      0.8601810     -7.8577995E-03
  0.8295379      0.3562819     -6.6680908E-03
  0.1576098      0.9552237     -1.0665417E-02
  8.0703497E-03  0.4149389     -1.0322094E-02
  1.5980840E-02  0.7818736     -9.9861622E-03
  0.3585777      0.6077834     -4.6572685E-03
  0.5267573      0.6040314     -2.7370453E-03
  0.2840599      0.7333841     -4.1215420E-03
  0.8131540      0.7393090     -2.6497841E-03
  4.9821377E-02  0.1127707     -2.8071404E-03
  0.2044404      0.4965287     -2.5656223E-03
  0.4709714      0.5269337     -6.2503815E-03
  0.9234405      0.1132244     -4.4267178E-03
  0.5999240      0.1543247     -1.0995865E-03
  0.7740331      0.6931404     -2.0263195E-03
  0.4138978      0.5083561     -5.1996708E-03
  0.8286517      0.1437322     -4.9493313E-03
  0.5024160      0.3749014     -6.5553188E-03
  0.1157844      0.1136662     -5.5632591E-03
  0.7548068      0.7497950     -4.5890808E-03
  0.3074741      0.9303196     -2.5513172E-03
  4.7702670E-02  0.7763320     -5.5003166E-04
  0.4068183      0.5372809      1.4157295E-03
  0.9325411      0.6827688      2.6452541E-03
  0.4354693      0.4318491      4.2014122E-03
  0.3230641      0.7198225      6.0753822E-03
  0.1211339      0.6025344      8.2592964E-03
  0.1828186      9.8171234E-02  9.3894005E-03
  0.5850738      0.4665578      9.1557503E-03
  0.2126558      0.9259540      7.5926781E-03
  2.9605269E-02  0.8073514      8.3696842E-03
  0.5382320      0.1462708      7.8222752E-03
  0.4255992      0.7120581      7.6088905E-03
  0.3975079      0.4746825      6.1087608E-03
  0.1999813      0.5090318      5.5928230E-03
  0.8282490      0.3367109      3.4976006E-03
  0.9232319      0.7053373      3.6399364E-03
  0.3555257      0.8053389      4.0926933E-03
  0.9968860      0.9242504      5.1586628E-03
  0.6792126      0.5385103      4.0543079E-03
  0.3410335      0.8427578      2.3560524E-03
  0.3614895      0.7166296      5.5320263E-03
  8.1818581E-02  0.1290570      5.6529045E-03
  0.5143404      0.9800624      5.7718754E-03
  0.2389405      0.3800567      5.2964687E-03
  0.4870545      0.3666354      4.5340061E-03
  0.4131529      5.8876336E-02  2.6147366E-03
  0.5537252      0.2491359      1.5926361E-03
  0.4737644      0.4323464      2.0244122E-03
  0.6007510      0.2728124      3.8783550E-03
  0.2461380      0.5085083      3.4368038E-03
  0.8143348      0.2928743      3.8461685E-03
  0.1991917      0.9741142      3.4108162E-03
  0.3679844      0.3119918      2.4261475E-03
  0.1328980      0.1321275      3.3857822E-03
  0.1100119      0.4177961      3.2365322E-03
  0.8657840      0.8392224      3.6334991E-03
  0.2510347      0.7203794      2.1333694E-03
  0.9224318      0.4432840      1.7268658E-03
  5.1474452E-02  0.2897949      7.9274178E-04
  0.2209778      0.7209084     -9.2387199E-04
  0.5090575      9.3556464E-02 -1.0387897E-03
  0.7606135      0.8149025      1.5473366E-04
  4.6315014E-02  0.9341392     -2.2554398E-04
  0.3090847      0.1717844     -8.4638596E-05
  0.1980829      0.3864790      3.1065941E-04
  9.0192080E-02  0.4792829      1.9145012E-04
  0.2990015      0.7354726     -9.3889236E-04
  0.4712911      0.6038377      1.7185211E-03
  0.1710161      0.9134779      1.3427734E-03
  0.6507916      0.5280998      1.2199879E-03
  0.8108766      0.4378136      1.0988712E-03
  0.3456585      0.2884307     -9.8395348E-04
  7.7637553E-02  0.3482594      3.7312508E-04
  0.4789111      0.9124031     -4.6777725E-04
  0.3801581      0.1445559      8.6975098E-04
  0.8671235      0.3563006     -6.8259239E-04
  0.3646024      0.7239046     -1.5025139E-03
  0.9079245      0.4426177     -2.3126602E-03
  0.6019389      0.3184680     -2.4073124E-03
  0.2674977      0.7975597     -2.7346611E-03
  0.2754409      0.4328694     -3.0584335E-03
  0.5680810      0.7885432     -3.8406849E-03
  0.8681866      0.7816933     -3.4646988E-03
  7.5467408E-02  0.4616954     -4.2357445E-03
  0.8505585      0.2269850     -3.1800270E-03
  0.3865045      0.4793546     -1.6841888E-03
  0.3677440      0.7157506     -1.5532970E-03
  0.1165944      5.7569921E-02 -7.5364113E-04
  0.9272353      0.2174573     -8.5163116E-04
  0.5871940      0.9036016     -9.4866753E-04
  8.6329043E-02  0.6615332      4.9376488E-04
  0.5133150      0.1534206      1.7020702E-03
  0.1396266      0.8748674      2.2449493E-03
  0.6910236      0.3092090      2.3496151E-03
  0.8065343      0.5193099      9.4747543E-04
  0.6849408      0.1768598     -1.1444092E-05
  0.9187628      2.9171467E-02 -1.0943413E-04
  0.5157422      0.8034768     -8.4114075E-04
  0.1078276      0.5487240     -1.3546944E-03
  0.3476583      0.4148747     -8.1562996E-04
  0.4925490      0.8697004     -1.1155605E-03
  0.1759740      0.3530795     -5.8341026E-04
  0.3665518      0.3687943      3.5572052E-04
  0.5145291      1.3827741E-02 -7.6627731E-04
  0.8857656      0.9451603     -1.0602474E-03
  8.3217978E-02  0.7840671     -2.1636486E-03
  0.7559246      0.9579142     -2.2456646E-03
  0.4954897      0.9794561     -1.5227795E-03
  0.9200678      0.1636323      3.9267540E-04
  0.9458480      0.7818643      1.0952950E-03
  0.2460388      0.6538523      6.0272217E-04
  0.8973516      0.1768722      9.0312958E-04
  0.2139859      0.7925724      4.1627884E-04
  0.7691134      0.8912711     -8.4638596E-04
  0.6038621      0.1537521     -1.1258125E-03
  0.6238012      0.3305632     -1.0159016E-03
  0.1829252      0.4588117     -7.1501732E-04
  0.8551378      0.5164620      5.4001808E-04
  0.3932374      0.5141323      6.8902969E-05
  0.8754003      2.4391532E-02 -5.8746338E-04
  3.9165854E-02  0.1485562     -4.8279762E-04
  0.8029205      0.9209870     -3.5762787E-06
  0.9748824      0.1508864      8.4519386E-04
  0.1495852      0.7015945      7.5554848E-04
  0.7918633      0.2073869      1.9631386E-03
  0.5083355      0.2277709      1.1320114E-03
  0.5063898      0.8392828      2.5100708E-03
  0.2406675      0.6647843      2.5973320E-03
  0.2470477      0.3402600      1.7745495E-03
  0.1641318      0.4191135      2.0451546E-03
  0.9422275      0.7139652      2.8541088E-03
  0.2398337      7.5948358E-02  2.7587414E-03
  7.6243877E-03  0.6115063      3.3783913E-03
  0.2599333      0.3366896      3.2815933E-03
  3.3738256E-02  0.2689521      4.0705204E-03
  0.5351453      0.9564489      4.1477680E-03
  0.4733737      0.4448322      4.3997765E-03
  0.5822392      0.6815490      3.6015511E-03
  0.3291398      0.3576372      4.5492649E-03
  0.8115390      0.1870233      4.1036606E-03
  0.8409507      0.6233186      4.1790009E-03
  0.2144234      1.4116406E-02  5.1121712E-03
  0.1735249      0.1927888      4.4987202E-03
  5.0826073E-02  0.5077838      3.7202835E-03
  0.1038858      0.2894214      2.7792454E-03
  0.5367351      0.7541918      2.8586388E-03
  0.7088614      0.3465507      3.9455891E-03
  0.5316932      0.5182176      3.6847591E-03
  5.2584291E-02  0.9449719      3.7593842E-03
  0.2262980      0.1809497      2.8376579E-03
  0.8739919      0.7504413      2.7496815E-03
  0.8297018      0.6771873      2.3334026E-03
  0.2743264      0.4511760      2.0844936E-03
  0.2571114      0.4329403      2.3274422E-03
  0.4046344      0.6953542      1.9178391E-03
  0.8172885      0.3029299      1.6736984E-03
  0.1532674      2.8614879E-02  6.2489510E-04
  0.9000493      0.5080882      6.6518784E-05
  0.8333815      0.8315580     -4.8732758E-04
  0.6637648      0.5730579     -1.1961460E-03
  0.8704376      0.2572445     -1.5819073E-03
  0.7228606      0.2636932     -2.4387836E-03
  0.4897011      0.1686961     -2.1867752E-03
  0.8353172      0.5245586     -3.1914711E-03
  0.4037423      7.6395810E-02 -3.7198067E-03
  0.5901694      0.4164301     -3.7770271E-03
  0.4999359      7.5787246E-02 -4.2986870E-03
  9.5007181E-02  5.3794205E-02 -4.5075417E-03
  0.5279617      0.7847751     -5.0225258E-03
  0.6634748      0.5423487     -4.1544437E-03
  0.7873037      0.2812249     -2.9873848E-03
  0.5027714      0.9165021     -1.9814968E-03
  0.8147510      4.0463269E-02 -1.4376640E-03
  0.4011506      7.6873839E-02 -8.9788437E-04
  7.1897268E-02  0.8727776     -1.4147758E-03
  0.4154212      0.7277945     -1.0290146E-03
  0.6326407      0.8609164     -9.4461441E-04
  0.5584461      0.3148053     -1.1582375E-03
  0.8706843      0.2975890     -1.5184879E-03
  0.4866432      0.9621587     -2.1710396E-03
  0.1470359      0.6229656     -2.2308826E-03
  0.1874851      0.4103179     -2.2900105E-03
  0.4975077      0.3621776     -2.3488998E-03
  0.6669990      0.9534571     -3.1344891E-03
  0.3202169      6.2816918E-02 -3.6246777E-03
  0.6372667      0.3769615     -3.2448769E-03
  6.3085198E-02  0.2324368     -3.4432411E-03
  0.2039250      0.8949270     -2.9234886E-03
  0.9113390      0.2760513     -2.9788017E-03
  0.5536650      8.7660789E-02 -2.1793842E-03
  0.4750095      0.4336354     -1.9533634E-03
  0.6417327      0.8391807     -8.8071823E-04
  0.4764325      0.7176250     -6.6089630E-04
  0.8794289      0.2747157     -7.2312355E-04
  0.4377484      0.8504168     -6.4492226E-04
  0.8216088      0.6982055     -2.8872490E-04
  0.3684026      0.2018688      6.4849854E-05
  0.8541824      0.5298009     -4.1413307E-04
  0.4526448      0.7267996     -8.9001656E-04
  0.8816146      0.2433636     -1.3625622E-03
  0.7370297      0.9024889     -1.9688606E-03
  1.4424741E-02  0.3039663     -1.3422966E-03
  0.8179163      0.6661774     -1.4004707E-03
  0.2566869      0.1053925     -1.5935898E-03
  0.5289689      0.3525665     -1.6505718E-03
  0.1935297      0.9076366     -2.3803711E-03
  0.6286559      0.6313187     -2.0313263E-03
  0.6786369      0.7744043     -1.2834072E-03
  0.4877505      0.4445574     -1.7406940E-03
  0.5217465      0.5106118     -1.2643337E-03
  0.7768310      0.9443671     -1.5859604E-03
  0.1761513      0.5998864     -1.3775826E-03
  0.1537800      0.4302928     -1.5652180E-03
  0.4261990      0.1420664     -1.0957718E-03
  0.9512847      0.2868410     -8.9097023E-04
  7.4791729E-02  0.7907011     -6.8736076E-04
  0.8643374      0.9209788     -3.5524368E-04
  0.6308863      0.6905505     -2.8419495E-04
  0.6377347      0.6996342      4.3153763E-04
  0.9969945      0.4150857      3.7097931E-04
  0.7535781      0.8871963      4.3892860E-04
  0.1566825      0.9039888      1.0175705E-03
  0.1187737      0.5830151      7.0095062E-04
  0.8620712      0.4006526      6.4039230E-04
  0.7525324      0.6589015      9.5987320E-04
  0.3213364      0.3896810      1.5296936E-03
  0.4738695      0.6966272      2.2215843E-03
  0.8862085      0.5343890      2.0315647E-03
  0.5891054      0.9254252      2.4676323E-03
  0.7394723      0.6143021      2.7766228E-03
  0.5793650      0.1594892      2.0897388E-03
  0.5824677      0.4626572      1.6546249E-03
  0.7880777      0.7354738      2.4569035E-03
  0.3225890      0.9039018      2.5157928E-03
  0.1084777      0.4499946      1.9607544E-03
  0.7607855      0.6911945      1.6539097E-03
  0.6711042      0.4971282      2.6903152E-03
  0.2790607      0.4439048      2.2614002E-03
  0.5313007      0.4059120      2.1986961E-03
  0.5279732      0.5851132      2.7408600E-03
  0.3567154      0.9778444      3.0384064E-03
  0.1141363      0.2791111      3.4546852E-03
  0.1148015      0.2243848      3.8681030E-03
  0.2877176      0.3689007      4.3988228E-03
  0.7603166      0.3044536      4.3308735E-03
  0.6299398      0.3136953      4.7380924E-03
  0.9228230      0.4619318      5.0246716E-03
  0.7405801      0.1264192      5.0735474E-03
  0.5941879      0.9631616      5.1221848E-03
  0.9254703      0.3112074      4.8184395E-03
  0.8160830      3.4446299E-02  4.5166016E-03
  0.8839971      0.8009061      4.1000843E-03
  0.3674846      0.7995498      4.1508675E-03
  0.3966019      0.8945721      3.9696693E-03
  0.4521741      0.2171970      3.7891865E-03
  1.2280345E-02  0.1949736      4.0712357E-03
  0.3862372      1.8573940E-02  3.8917065E-03
  0.7360834      0.5460893      4.0569305E-03
  0.2855643      0.6448274      3.3071041E-03
  0.7166163      0.9706091      3.3590794E-03
  0.7533507      0.1845652      3.4108162E-03
  0.9335390      0.6074337      3.5758018E-03
  0.5675963      0.3113561      3.7395954E-03
  0.8850663      0.6491748      4.3532848E-03
  0.3686056      0.2212297      4.7388077E-03
  0.2754677      0.2796551      4.7860146E-03
  0.3464878      0.5701766      4.4977665E-03
  0.7025672      0.6114081      4.5454502E-03
  0.9286570      0.4116484      4.7037601E-03
  0.3452435      0.6231784      5.1939487E-03
  0.4673317      0.1340575      4.6865940E-03
  0.6509302      9.7421288E-02  4.8434734E-03
  0.9270352      0.3982774      4.6696663E-03
  2.3115396E-02  0.5578033      3.7298203E-03
  0.5720956      7.5142384E-02  3.5600662E-03
  0.5088419      0.2067016      3.6091805E-03
  0.6541456      0.1829478      3.5493374E-03
  0.4862074      0.8627046      2.6226044E-03
  9.9622428E-02  0.8249497      2.2413731E-03
  0.3518640      0.8981114      2.5091171E-03
  0.1972683      0.1268655      1.7001629E-03
  0.2085186      0.1764322      2.2897720E-03
  0.2856299      0.1743731      1.8067360E-03
  0.5524329      0.9898880      1.8594265E-03
  0.4405587      0.9506117      1.8055439E-03
  0.9609231      0.9969109      2.4945736E-03
  0.1627108      0.2736812      2.2275448E-03
  0.7798601      0.1596437      2.3841858E-03
  6.5047026E-02  0.7341424      2.4347305E-03
  0.8111697      0.6814404      2.7999878E-03
  0.5603328      0.6325173      2.9540062E-03
  3.3217669E-04  0.9443658      3.1070709E-03
  0.5486385      0.9167886      2.7384758E-03
  0.1238825      0.4466956      3.0992031E-03
  0.1048389      0.1199002      2.8362274E-03
  0.4769106      0.7404166      3.0913353E-03
  0.1661136      0.2972565      2.6235580E-03
  0.5605607      0.3687263      2.0554066E-03
  0.2194467      0.9642233      2.1054745E-03
  0.7695320      0.8035334      2.4623871E-03
  0.9891273      3.3627093E-02  2.3069382E-03
  7.9578102E-02  0.3829573      1.8472672E-03
  0.1242490      0.7532553      8.8214874E-04
  0.7350077      0.2488285      1.5420914E-03
  0.8862100      0.6433564      1.6937256E-03
  0.9361839      0.2841883      1.3408661E-03
  0.8362135      0.4341397      7.8868866E-04
  0.5270244      5.0789118E-02  1.2419224E-03
  0.5227671      3.2754540E-03  5.9270859E-04
  0.6825019      0.7265942      1.5428066E-03
  0.1691831      0.3133950      1.8911362E-03
  0.5961436      4.3277740E-02  2.2377968E-03
  0.3610787      0.3495904      2.0878315E-03
  0.1675313      0.2237248      1.8396378E-03
  0.7338756      5.6914747E-02  2.0854473E-03
  0.6898018      0.9195316      2.3298264E-03
  0.6603002      0.2778822      2.1810532E-03
  0.5371462      0.1485050      1.7395020E-03
  0.9378837      0.6899676      1.8854141E-03
  0.8523104      0.2321630      2.2253990E-03
  0.4764618      0.7431069      2.0782948E-03
  0.2340953      0.7332344      2.0284653E-03
  0.9856751      0.5971969      1.5926361E-03
  0.4248562      0.3931592      2.7012825E-03
  0.6624688      5.9595585E-02  2.9389858E-03
  0.9980029      6.9587946E-02  2.9835701E-03
  0.8785927      0.5226215      2.8367043E-03
  4.5500457E-02  0.6738825      3.3588409E-03
  0.8681015      0.9010544      3.5927296E-03
  0.8653681      0.1086154      4.1105747E-03
  0.4148542      0.5696348      3.9625168E-03
  0.6491799      0.2050703      3.6258698E-03
  0.5400150      0.3005643      2.6304722E-03
  0.1695646      0.6607416      2.3927689E-03
  0.1895525      0.2010053      1.9683838E-03
  0.4677058      0.9768348      1.7333031E-03
  0.9217398      0.6505814      1.6860962E-03
  0.5408417      0.3957663      1.4529228E-03
  0.5946552      0.2388767      1.8718243E-03
  2.9764950E-02  0.8386633      1.7318726E-03
  5.3681135E-02  0.7029366      2.2408962E-03
  0.9063233      0.8428642      2.6550293E-03
  0.8190051      0.8647674      3.6203861E-03
  0.1609188      0.4994182      3.0181408E-03
  0.7731192      0.5688362      3.2441616E-03
  0.4900084      0.3905854      3.0114651E-03
  0.8483201      0.6195711      2.9625893E-03
  0.9836037      0.5273368      2.7318001E-03
  0.7142092      0.7188611      3.3199787E-03
  0.8127711      0.2868544      4.2684078E-03
  0.4651928      0.4035562      4.0361881E-03
  0.9171314      0.3500313      4.0757656E-03
  0.3079816      0.9829674      3.6647320E-03
  0.6923603      0.6389713      4.2443275E-03
  0.2490911      0.4763663      4.1038990E-03
  0.6776883      0.2544891      4.5011044E-03
  0.7823415      0.5504860      4.5392513E-03
  0.2434002      0.4136106      4.8444271E-03
  0.5763578      0.4570201      4.7926903E-03
  0.2783359      0.3870725      5.1846504E-03
  0.1620694      0.9701232      4.5130253E-03
  0.8773898      0.4368224      4.2858124E-03
  0.6202105      0.3239110      3.5309792E-03
  2.9010892E-02  0.7535188      3.0431747E-03
  0.2688203      0.1499600      2.8207302E-03
  0.3027030      0.3940312      2.8619766E-03
  0.3507422      0.4148076      2.7282238E-03
  0.5365246      0.2189402      2.5076866E-03
  0.7211246      0.3574523      2.4623871E-03
  0.5245889      0.8300371      2.3303032E-03
  0.5349205      0.4268535      2.3720264E-03
  0.7045636      0.5078241      2.2406578E-03
  0.9343876      0.2194313      2.6271343E-03
  0.8451715      0.1490146      3.0980110E-03
  0.7365882      0.4165671      2.7086735E-03
  0.7336895      0.2040328      2.6633739E-03
  0.1208895      0.7221031      2.7039051E-03
  0.8634498      0.6145138      2.8293133E-03
  0.3164632      0.7998422      2.3586750E-03
  0.1213388      0.7508036      2.1448135E-03
  0.2897857      0.2110485      2.6097298E-03
  0.4752979      0.3494593      2.9881001E-03
  0.4321381      0.3519471      4.0400028E-03
  0.6618229      0.4507488      3.5717487E-03
  0.2471064      0.3912238      3.9455891E-03
  0.8734647      0.3361510      4.3179989E-03
  3.8080812E-02  0.2075255      4.4379234E-03
  0.4463285      0.4658557      5.0582886E-03
  0.5957568      0.3269600      5.1760674E-03
  0.5475743      0.4162637      5.1269531E-03
  0.8856341      0.8605959      5.1612854E-03
  0.8629170      0.8174866      5.2781105E-03
  0.7355173      0.4419631      5.3117275E-03
  0.2841259      0.2908472      5.5103302E-03
  0.5230156      0.1645520      5.2142143E-03
  0.5965250      0.3863789      5.0835609E-03
  0.8630430      0.5193142      5.6090355E-03
  0.1664932      0.5203263      5.4781437E-03
  0.2953182      0.3321621      5.2661896E-03
  0.6289639      0.9126447      4.8921108E-03
  0.9718643      0.7014693      4.9259663E-03
  0.5749254      0.5245007      4.3919086E-03
  0.3445096      0.9355700      4.2648315E-03
  0.2389204      0.9957715      4.0574074E-03
  0.8523866      0.4902595      4.1732788E-03
  0.1865465      0.5825453      4.5304298E-03
  0.6094326      0.9062941      5.1269531E-03
  1.9559264E-03  9.4621480E-02  5.1598549E-03
  9.1889918E-02  0.7468909      5.4328442E-03
  0.9753555      0.8330100      5.3052902E-03
  0.8258051      0.5352280      5.4972172E-03
  0.7905070      0.5274320      5.8472157E-03
  7.4529648E-02  0.6919445      5.7196617E-03
  0.2122265      0.2738195      5.3551197E-03
  0.5262197      0.4726403      5.9406757E-03
  0.7738851      0.4718154      5.7346821E-03
  0.9813361      0.9053763      5.5296421E-03
  0.4649084      0.7622736      5.7971478E-03
  4.0144265E-02  0.7281744      6.2201023E-03
  0.4182768      0.9647589      6.5634251E-03
  0.7902145      0.3265174      6.5927505E-03
  0.5980253      1.5047133E-02  6.3879490E-03
  0.4939216      0.6708490      6.4177513E-03
  0.4867437      0.9026249      6.6800117E-03
  0.2759451      0.2540739      6.5538883E-03
  0.7730763      0.6081899      6.5829754E-03
  0.8107693      2.9057682E-02  6.3803196E-03
  3.9222240E-02  4.1150630E-02  6.4096451E-03
  1.0183215E-02  0.3461269      6.3619614E-03
  0.4484352      0.9771267      6.2377453E-03
  0.7107804      0.8905689      6.0372353E-03
  0.4325239      0.9954484      5.8374405E-03
  0.3614591      0.6201323      5.7148933E-03
  0.3793513      0.4166573      4.9831867E-03
  0.7109224      0.7025263      5.3188801E-03
  0.3203353      0.2400055      4.9703121E-03
  0.4951780      0.4529212      5.0017834E-03
  0.6179484      8.0956459E-02  5.0332546E-03
  0.1250383      0.2714483      5.2154064E-03
  0.6532179      0.1086843      5.0201416E-03
  0.3736203      0.5806997      5.2018166E-03
  0.5132256      0.9835742      5.2325726E-03
  6.3845754E-02  0.7632286      5.2630901E-03
  0.6786082      0.7947221      4.8451424E-03
  0.7559411      9.9048913E-02  4.8017502E-03
  0.7110570      0.9974351      5.1310062E-03
  0.4349375      0.7031357      5.3102970E-03
  0.9408178      0.3507311      4.9693584E-03
  0.1981708      0.4629248      5.0001144E-03
  0.1541915      0.8548391      4.8830509E-03
  0.9427814      0.9758130      4.9874783E-03
  0.2810333      0.6886988      5.2392483E-03
  5.3214669E-02  0.4866583      5.4161549E-03
  8.2253158E-02  0.1474609      5.2990913E-03
  8.8720322E-02  0.8252794      4.9626827E-03
  0.8373160      0.5799873      4.6274662E-03
  0.4708530      0.3439558      4.6584606E-03
  3.1741083E-02  0.3263505      4.2521954E-03
  0.1709718      0.8549281      4.1382313E-03
  4.4602573E-02  0.6553340      3.4439564E-03
  0.3977409      0.5678980      3.4768581E-03
  0.8360292      0.7019324      3.4372807E-03
  0.2846288      2.7527928E-02  3.2534599E-03
  0.6347045      0.4048512      3.5746098E-03
  0.5774088      5.0941229E-02  3.8230419E-03
  0.6253666      0.4440067      4.1420460E-03
  0.3216590      0.6652223      4.0299892E-03
  0.6363083      0.1780261      3.8468838E-03
  0.5502620      4.4916391E-02  4.1642189E-03
  0.8268772      0.5817479      3.9100647E-03
  0.9709051      0.4495298      3.9415359E-03
  0.3749755      0.1837212      4.0438175E-03
  0.6535806      0.1610296      4.2169094E-03
  0.1645601      3.7061572E-03  4.4600964E-03
  0.7180851      0.4213439      4.4195652E-03
  0.4731426      0.4901738      4.9436092E-03
  2.1520019E-02  0.3698618      4.4095516E-03
  0.6592894      0.4578061      4.6508312E-03
  0.8457916      0.9809333      4.6803951E-03
  0.8501212      2.4995983E-02  4.7101974E-03
  0.5851105      1.3692379E-03  4.6696663E-03
  0.6288139      0.5513474      4.2803288E-03
  0.4334924      0.8879414      3.7529469E-03
  0.7220978      0.5751752      3.7839413E-03
  7.2257340E-02  0.7448828      3.7455559E-03
  0.6877578      0.7510051      4.0538311E-03
  0.3575303      0.2613869      3.9455891E-03
  0.6021339      0.7870738      3.6306381E-03
  7.7407956E-03  0.6491086      3.7307739E-03
  0.7476202      0.3828289      3.3483505E-03
  0.2911230      0.5796633      3.4484863E-03
  0.3001660      0.1664290      3.7539005E-03
  0.7132161      0.1221277      3.7159920E-03
  1.6774952E-02  0.6322436      3.6098957E-03
  0.7043635      0.6805392      3.9136410E-03
  0.9230056      7.8353107E-02  3.9436817E-03
  0.3072135      0.9313962      4.1098595E-03
  4.7117472E-04  0.5440490      4.2753220E-03
  0.8642192      0.7611580      4.4403076E-03
  0.8743393      0.7473334      4.1985512E-03
  0.7051384      0.2037451      4.7008991E-03
  0.5008328      2.2419810E-02  4.8642159E-03
  0.8345332      0.3780385      5.0270557E-03
  0.8547287      0.2572323      4.9204826E-03
  0.6192709      0.4253804      4.9483776E-03
  0.6168589      0.8309060      4.9092770E-03
  0.4760232      0.4470740      4.6696663E-03
  0.8616101      0.5512871      4.8983097E-03
  0.5587664      0.4418833      4.8594475E-03
  0.7444236      0.5924324      4.6210289E-03
  0.4462819      0.2435332      4.5163631E-03
  0.1892952      0.4321100      4.2128563E-03
  0.8296552      0.4582097      4.2417049E-03
  0.5762757      0.7892987      4.4686794E-03
  0.1997770      0.4020596      4.2989254E-03
  0.4289705      0.5616883      4.3275356E-03
  0.5348425      3.8690686E-02  4.5533180E-03
  0.1020394      0.7631797      4.5812130E-03
  0.9878515      0.9166718      4.8058033E-03
  0.4686974      0.4613844      4.6370029E-03
  0.5741086      0.1070324      4.5993328E-03
  0.6082137      0.7151252      4.4312477E-03
